"","AAXJ US Equity","EIDO US Equity","EPHE US Equity","EWA US Equity","EWD US Equity","EWG US Equity","EWH US Equity","EWI US Equity","EWL US Equity","EWM US Equity","EWN US Equity","EWP US Equity","EWQ US Equity","EWS US Equity","EWT US Equity","EWU US Equity","EWY US Equity","EZU US Equity","IEV US Equity","INDA US Equity","MCHI US Equity","PAK US Equity","SPY US Equity","THD US Equity","XLB US Equity","XLC US Equity","XLE US Equity","XLF US Equity","XLI US Equity","XLK US Equity","XLP US Equity","XLU US Equity","XLY US Equity"
"144",0.00942339044828344,0.00380069275038064,-0.00403349993245994,0.00645778906700922,0,-0.000766162960125327,0.00770224422167209,-0.00472608186506596,0.00152787032619517,-0.00264352336774909,0.00371910380963203,-0.00107000989522421,0.00037218375610415,0.011198480175836,0.0101850377140431,0.00497866287339988,0.0141960346613137,0,0.00223116733755035,0.00991441007215266,0.0118994041018456,-0.0102066357037573,0.0114607448055104,-0.00667253037891102,-0.00655469070053272,0.0166313763233878,0.00355637774868689,0.00891765492814889,-0.00309473679902927,0.0150917243573236,0.00992659595916856,0.0123002980953923,0.00904390025203572
"145",0.0127026660119947,0.013245344325246,-0.0109885340574029,0.00246782831108616,0.00345723785340968,0.000766750415893691,0.0135870097479123,0.0118721522764089,0.00183064739959504,0.00365073014602912,0.000370922777782168,0.00392915203306354,0.00185808824315514,0.0106469019726783,0.0044105221880395,-0.00297239915074321,0.0168307399174341,0.0018036292064032,0.000247865601762598,0.009200981129456,0.0147459577765516,-0.00687459024070425,0.00241993971931809,0.0150846886040727,0.00388142800330393,-0.00425912024218178,-0.0012890453145622,0.0212941703914031,0.00103443923233937,0.000938925098649124,-0.00539635280982509,0.00360713581944161,-0.00228836902108243
"146",0.004684330732041,0.00747361377053091,0.00380136366379058,0.00935466188269296,0.00619988567586693,0.00191768764721845,-0.00251435393342869,0.00821283401079498,0.00731117385503799,0.00828392047436344,0.00407278319210969,0.00177984665936459,0.00148115265262905,-0.00421389585300125,0.004077213488211,0.00823395797842141,0.00180248336169209,0.00235339431192383,0.00519318018423176,0.00334475000358259,0.00650822603019297,0.00346108868686112,0.00758689589124173,0.00243863196573391,0.0175914831477932,0.00405139069410554,0.00919354909760495,0.00550719393836174,0.0171295475211928,0.00640976261887083,0.00426343862866196,0.00416201148217388,0.00678531693523321
"147",0.00631849084461011,0.00259438770477249,0.0154374959015497,0.00390230030333671,0.0123247775534832,0.0214319852522815,0.00882134515826971,0.00193817022190634,0.0090721480568321,0.00296512274372684,0.012911238394365,0.0134987173626526,0.0103676520731042,0.00550208342489533,0.00968464766882993,0.0091523514502958,0.00523513073717785,0.0139461999601638,0.0125498944664506,-0.00757558445119866,0.0124010475121585,0,0.0133098644907474,0.00220018757119589,0.0165279356610755,0.00807008631561135,0.020297345194549,0.0172142815564293,0.0190181402558867,0.0152254560044442,0.011961220723077,0.00113097352769187,0.0138587421480454
"148",-0.0183854007254036,-0.015532605023827,-0.0183590659828544,-0.0247804636230584,-0.0131884750190426,-0.0191084363657429,-0.0129072042641357,-0.0150977187685011,-0.0137845314013211,-0.0108153385644424,-0.00946933355847379,-0.0122680463504306,-0.0120920540040031,-0.0248330724656987,-0.0139231309774778,-0.0115808567043393,-0.0214811141306164,-0.0132102532008658,-0.0133652146730308,-0.00732542743653219,-0.0258965880653976,0.00230256665695516,-0.0135105163597277,0.000693407435301552,-0.0138293973677482,-0.0206789850587924,-0.0217727513861319,-0.0115360204761112,-0.0206582020064746,-0.0168333013115942,-0.00915108061021841,0.00188160383803182,-0.0149803708281101
"149",0.0079175724157432,0.0112702426283684,0.000293296127668707,0.00448414211281145,0.00034290262129999,0.00763917125327396,0.00801333321804409,0.00471679157708604,0.00546857236940124,0.000660000249056658,0.0102940407306173,0.017388588905261,0.00667620308296679,0,0.00564668083872855,0.0070581592320722,0.0138040979250822,0.00758937065302412,0.00689575333096704,0.0012294309532439,0.00736399819731504,-0.00114395019128344,0.00209247615820263,0.0179010455324811,-0.0068228717957296,-0.00454315660235971,-0.0102490763913716,0.00116574959277704,0.00145534827867944,0.00342479731359346,0.0119302347042358,0.0101426765793131,0.00199613641362828
"150",0.00951863272355635,0.00594292942936003,0.0128546609449587,0.000496013816093432,0.000684159520608851,0.00265332714148525,0.00544057506685447,0,-0.000906471622564742,0.00496540395241185,0.00509457658642276,-0.00279021127868484,0.000735938172710116,0.00776919514126484,0.0084254649619564,-0.00420521446593769,0.0119749263610076,0.00205614535688792,0,0.00890822157029136,0.0131953545121786,0.00918085725550588,0.000531568884601485,0.00635358247376683,-0.00534179679275637,0.00456389107422606,0.00533888615789091,0.00233141283091887,0.0050837953895897,0.00837561199284109,-0.0123598497606456,0.00520615787179945,0.00417397797274588
"151",0.0154137418520808,0.00886172951093478,0.00201830543508552,0.0178476447010039,0.00890208970035977,0.0189041102050269,0.0137315291949629,0.0160404636318943,-0.000302431352960819,0.00922543495758776,0.0166561107380503,0.00909471964907982,0.0165686843811856,0.00770930008450588,0.0160888190151776,0.00689752252252251,0.0286916078245483,0.0155813791178112,0.0102750605883652,-0.00578399712952982,0.0179519200749296,0.0329941211489804,0.00846127203100067,0.00529838236349733,0.0189914374634863,0.0127154219064558,0.0127131960117703,0.00814227611362983,0.0127189519005682,0.0141514450315923,-0.00404306031595958,-0.0136879990698002,0.011052615924571
"152",-0.00987466675137882,-0.0150066220006232,0.000575111444717891,-0.00487074770907236,-0.0047506004619261,-0.000743635517091557,-0.00615629326342459,-0.00346580937228336,-0.000605045690708406,-0.00228220858895711,-0.00142609720353593,-0.00589354224114014,-0.00144890675294784,-0.00424971153664278,-0.00913511412055001,-0.00712987557668121,-0.00850927231095211,-0.00269220857314667,-0.0046016082418654,-0.0180650190553182,-0.00777999284363351,-0.0220259160205671,-0.0076002670127191,-0.00347611619199784,-0.00150633515423026,-0.00874491328629567,-0.0100103293231255,-0.00307453803895463,-0.00956208219764421,-0.0133477007337981,0.00425231033954221,-0.00468904357584576,-0.00579317263169044
"153",-0.00133888466588339,-0.00705903289272058,-0.00345138379171894,-0.00342621160869461,0.00579531910054643,-0.00259914053908428,0,0.00347786298240327,0.00332976595944134,-0.00490690410015482,0.00428064333672196,0.00209231471373683,0.0068917714211747,-0.000854836156403249,-0.00952690779680387,0.00689946493945381,0.00540342952630235,0.00269947612591581,0.00316215285142851,-0.00124668115247439,-0.000348848505544619,0.014640209935086,-0.00132692640241872,-0.00112537523044898,0.0103688539693976,-0.0117627485982273,0.00304902775250926,-0.00347278391508765,0.0138328691699479,-0.0107600704633133,0.00231040408068806,0.00282612967142337,-0.00648381782580187
"154",0.018631122797609,0.0190840328046227,0.00115354308320947,0.016207671352727,0.00881457566507104,0.005585998472319,0.01115251079685,0.0123214197844737,0.00482916888076557,0.00722980905888893,0.0106522516049479,0.00243568064426314,0.0147694897963415,0.00640725014259469,0.0161337518885745,0.0132848552649978,0.0300350328644106,0.00982561635598311,0.0106697418717261,0.00842854577409846,0.0209161278732986,-0.0110985071917965,0.0158306985685577,0.0208424758805539,0.0106366080515827,0.014421173804833,0.0140831989370676,0.00580727087069799,0.0156333253081475,0.0310790418067264,0.0067212009495401,0.0077046328511261,0.0196744454090727
"155",0.00936473836352425,0.0165283065569339,0.00547977810414824,-0.00483308254787584,0.00201593376336229,-0.00814640633394093,0.0102129690889143,-0.00456429383877044,0.000600502872728281,0.00391411042944778,-0.00456738513035648,-0.00520641469584227,-0.00070903001832856,0,0.016488790678358,0.00607231576041967,-0.00675310268321416,-0.00439798628372712,-0.00143926736839595,0.0154813132404203,0.0126358268454712,0.0151506809088573,0.00878243467243722,0.00320014417596082,-0.014955730061064,0.0408386614966101,0.00646917927405988,-0.00154105265350013,0.0043387867718494,-0.0010539666874666,0.0185041512048618,0.0210700381150539,0.00909100202557744
"156",-0.00695839026834866,-0.00794876395278787,0.000285138628483006,-0.00145696640325921,0.00167633481957319,0.000745857825291685,-0.0129407717209734,-0.00802454566910549,-0.00390286209887247,-0.00683215390068315,0.00388344458558909,-0.0104673266349026,0.00355175502091787,-0.00551633805832474,-0.00810969675361595,0.00342935528120702,-0.0105063027663129,0.000803166183627635,0.00120062289742395,-0.00975721945119246,-0.00607029982609497,0.0138217188107355,0.000481709571598543,-0.000220023996624574,0.00299968443036125,-0.00346899771821818,0.017403974105473,0.00424182854878374,0.00153223200933272,0.00588326273497985,-0.0031834966003178,-0.00383518492976986,-0.0146171747461533
"157",0.00452620661528091,-0.00327796849920725,0.00544836024794626,0.00826818942601171,0.00569192997644086,0.000374869128529021,0.0143387463203029,0.00693429159795556,0.00421940108215679,0.00360571006645327,0.00527461533473517,-0.00246831574482953,-0.000354529728540109,0.00170756160624763,0.00635932827773544,0.00287081339712913,0.00327847825250438,0.00267393375610858,0.00288071096124631,0.00153868039285721,0.00288316173362291,0.00544796347813703,0.00703556646491221,0.00308101384972592,-0.00168271808462384,0.00935349328974411,0.00231177014038986,0.00422131530577263,0.0129383698581182,0.0160494798371333,0.00638852876399931,0.00164985104891047,0.00653063442546875
"158",0.0138053754100711,0.0116904493435463,0.013686172873187,0.0164027270827596,0.000664800655753917,0.0123039603718906,0.0100974764588866,0.004973429955627,0.00809949312849456,0.012715657302613,0.00979355033707963,0.00777653596354799,0.00920677432702077,0.00937241879203676,0.0111342793705955,0.0088604143947657,0.0154093783320082,0.00960628044003942,0.00909234860514441,0.00891643307892331,0.0182680176093117,0.00867305765188942,0.00419166751950217,0.00745947944698933,0.00730052797512748,0.0109933658507329,0.0015369255819373,-0.00267570460221178,0.00865302650924993,0.00841473758054878,0.000186248641937059,0.00201365863402958,0.00936139538854053
"159",-0.0086001392754349,-0.0144442024622401,-0.0168760785017336,-0.0113921083374323,-0.00399163318617002,-0.00847238589220711,-0.00879769001719366,0.00266412415499584,-0.00267813947059226,-0.0144932800581185,0.00692624416881427,-0.00280586921454262,-0.00491180165369365,-0.00548815110472778,-0.00446424309312077,-0.00378327253073907,-0.00919748337716997,-0.00290793288814739,-0.00450521135043425,0.00395912163812251,-0.0102982984443802,-0.00644446593576631,-0.0013181355654841,-0.00849310755734056,-0.00594691252706858,-0.0223833002443009,-0.00736885688380162,-0.00114832585495839,0.000272252635320491,0.00336665867851083,0.000187407639069548,-0.000548237807048713,-0.00413239269657228
"160",-0.0096876157461514,-0.00329838882642353,0.00371978679663565,-0.000480060017220008,-0.0183699094913718,-0.0278589006658213,-0.0100852636889157,-0.0239182606783147,-0.0110416197455576,0.00425097981398892,-0.013759015136548,-0.0193463792033423,-0.0162187285620924,-0.0101867536518452,-0.0107618450301988,-0.00447579004475784,-0.0182543898217639,-0.0201425388700082,-0.0131009641944297,0.00819608797058113,-0.0146022347841991,-0.00812331870310079,-0.00953290753567437,0.000878549570596521,-0.0138334026869926,-0.00959481572188681,-0.022115450614318,-0.00997830464841076,-0.00680635347864023,-0.0137147826086957,-0.000747103184974951,0.0131578010016171,-0.00820617488167252
"161",-0.0036505406213424,-0.0110299271953076,-0.00342256970811894,-0.00192116234210682,0.000680904959117656,-0.00993721353533472,0.0126337202745206,-0.00466726091264258,0.00241361121005612,-0.00519947638214335,-0.00523230169815481,-0.00502162662001393,-0.00501948583795286,0.000430495175484991,-0.00816064587178722,-0.000544959128065514,-0.0124493734540215,-0.00622205341574156,-0.00362137116516814,-0.0174596010774938,0.00102157685423387,-0.0158176465340351,0.00122160611134392,-0.0134954319360109,-0.000947913752997187,0.00682542322438318,-0.00458618507583886,-0.00503812671858572,0.00150724075030895,0.00576956308608145,0.00466990016446167,0.00432868091688943,-0.00399798893033487
"162",-0.000732540213785104,-0.00408798396455323,-0.000571492965002141,-0.00288729046687608,0.000679041557343441,0.000773485735270363,0.00281738362823747,0.00117353503709539,-0.00391267454120725,-0.000983840421083682,-0.00245347541813457,-0.000720540341491493,0,-0.00128669028071893,-0.00792088498100907,-0.00599781897491813,0.00127662195868394,0,-0.00242252271957755,-0.00612743681893291,0.00306304027229576,-0.0243933391952282,0.000554639215916364,-0.00556116532032314,0.00151714384509805,-0.0102784908071734,0.004766786541476,0.00311669288060945,0.00533771143484496,-0.000440637276043487,0.0026022751183743,-0.000358804044859218,0.00177372969652612
"163",0.0074790896712702,-0.00933171791001297,-0.0100162418287494,0.0101367325645465,0.00985411212952636,0.0165815419687312,0.00240635277131629,0.0148307268718804,0.00785803679689967,0.000320063027796413,0.017222124475641,0.0104617495274026,0.0136892000049762,0.00515126945787503,0.0110560051388453,0.00726823916620956,0.012270838105835,0.0136095311886537,0.0109285760412332,0.00955448264235059,0.00373148765126929,0.0272796536152973,0.0128592735829993,0.00883535953445547,0.0223571140996526,0.011489860724968,0.0126496859712217,0.0147576375173339,0.0155189017596153,0.0132424854011097,0.00778774828783368,0.00233568974196219,0.0153742001543216
"164",-0.00145647703906782,-0.018839238277269,-0.0199477172392099,-0.00907947929360331,0.00706596284134831,-0.00341336967041694,0.0128112798353655,0.00192341089233827,0.00179880814453903,-0.00457789810484865,-0.00138189948365386,-0.00714068072489815,-0.00248731795123547,0.00683104822276603,-0.00729072065294922,0.00217835262083055,-0.00566663088921615,-0.00134199430980697,0,-0.0170969209418567,0.00557785077857198,0.00552631102910572,0.00324708365232729,0.000998207047408384,0.00129708809565243,0.000655680757289501,0.0124927364711778,0.00267877247516002,0.00589735238006606,0.00130751840392751,0.00184012123151645,-0.00286826505773652,0.00679091760820438
"165",-0.00014501422952129,-0.00192077811947644,0.00678457588099879,0.000482143135999591,-0.00200448498355954,-0.00456825672787853,0.000395035117608966,-0.0034551662338852,0.00299263040628328,0.00394372465631476,0.00449784406136899,0.000359363322679496,0.00213671708389396,0.00636105098907747,-0.00122306268245331,0,0.00617491874935783,-0.00295875759640407,0.000239175453764728,0.00310508061492309,-0.00487395578372296,-0.0164968112761192,-0.0022184288547793,0.0023254444104297,-0.00518163135026994,0.00371019674891304,0.00354667436095646,-0.0122145759229335,-0.00466376226192011,0.00174031302583955,-0.0112024784265092,-0.00161782108317798,-0.00364556053811671
"166",-0.0048115448068311,-0.000385577359443334,0.00205023910295155,0.015905006994535,0.0150659003905362,0.0210335527123708,-0.0055323578131391,0.0196460656181545,0.0137269509075264,0.000332483652887072,0.0124021693359857,0.0197705987449055,0.0184855516404545,0.00126500236536686,0.00582010166013447,0.0133134085042794,-0.00220379621670885,0.019147848449014,0.015850124831615,-0.0114590755644851,-0.00692515440355068,0.0190142584073387,0.0108973969402475,-0.00441992974463734,0.0135811260239806,0.00434931107085568,0.01613658065667,0.0212530770316248,0.0133885333030936,0.00796276907854621,0.00947184516294541,0.0030610311174124,0.00686124627250995
"167",0.00864338769304007,0.029639465581627,-0.00146185197171744,0.00616675789089594,0.00164869041831106,0.00449468233197847,0.0135087254881996,0.00377851588650291,0.0050055068170598,0.0144028362508311,0.00204021262672893,0.00845914763215561,0.00733113673805597,0.00841714399893423,0.00792042445501884,0.00522858291996253,0.00378517021607339,0.00370559910281942,0.00401912924227199,-0.00845760268469053,0.0125849592497296,-0.00878673104884298,0.00173060512166301,0.00810259855140916,0.0062406685107812,0.0010826191203881,0.00302467656923811,0.00151225540995936,-0.00039623939463429,0.000286499918387584,0.00515210413862555,0.00592319957736409,0.00408812206005305
"168",0.00769757778551061,-0.00186979714027125,0.0178618024407193,-0.00330021034307681,-0.0026343762371942,0.00782938981314563,0.00666433605773498,0.00338754256472074,0.00439295917287663,0.0122688219018496,0.00339581659727717,0.000700175121062241,0.0034643759635733,0.00459037507327253,0.00846116858742696,0.00560149373166174,0.00817027624851274,0.00500949903326942,0.00565143695902903,0.0132698145979877,0.00621427324925627,-0.00220936444553099,0.00201533054487824,0.00429336038331818,0.0171474185704656,-0.00346149463468315,0.00422218950537268,0.00642312939769729,0.00475767513474712,0.00114909475980829,-0.00183068932944574,0.0044614559249716,0.0019908641062516
"169",-0.00187354973151366,-0.00674255080993647,-0.0184118777254868,-0.00425717716406515,-0.0148569968176201,-0.00295913967139239,0.00350470320792096,-0.00600285363230968,0.00116633213000483,-0.00445962956302826,-0.00270674600273513,-0.000350614888930734,-0.00103552589212252,-0.0024922131181222,0.000299923865480389,-0.0064986737400532,-0.00467606145827071,-0.0028865730818689,-0.00468282342106763,0.00249336230494879,-0.00217002322305559,-0.00111620309451443,-0.00355595739016634,-0.00844079699386424,-0.00394544899413107,-0.00933319237897168,-0.0154654817828209,-0.00525498080789621,-0.00407761439922993,0.000430843370198275,0.00293400597355187,0.00728356203752756,-0.00198690844155303
"170",0.0111199431133926,-0.00263841654879071,0.00908583571819332,0.0114010085507565,0.0107246744788072,0.00296792216762021,0.00970172853059981,0.00377424000823012,0.00407740684440649,-0.00320315980877384,0.00237438383130417,0.00244589443562893,0.00449259358740961,-0.00208237642197895,0.0083876622178487,0.00307035108797238,0.00955038839446476,0.00289492950745895,0.00305801054737231,0.00871092913644467,0.0192377803213362,0.00111745039610445,0.00620010766270274,0.00563810924581998,0.00432096873258025,0.00942112151852981,0.0028980134601948,-0.00151081303178313,0.00660407982115263,0.0127590925196559,-0.0047541043026631,0.00617298804246746,0.00542982364291822
"171",0.0114250534254441,0.014366948976376,0.0136517934495364,0.00516655827733215,-0.00198919798595398,0.00295913967139261,-0.0011542817747574,0.0063911219293471,0.00116211396202259,0.00706718049699795,0.00474108638302195,0.00034834075740986,0.00309787011525886,0.00667709683544837,0.00831980055350967,0.000665424540857051,0.00325738293421796,0.00236082833261886,0.00211029519476358,0.012950648550103,0.0183811092440702,-0.0055537910068516,0.00136121025163938,0.0163813868838554,0.00645356743576686,0.00108520475418916,0.00167273044431693,0.00415846645367424,0.00393626906189093,0.00481367402910915,-0.00551107560547226,-0.00648530365109012,-0.00333041452715344
"172",-0.00466003734116838,0,-0.00200769212162255,0,0.00199316278134432,0.00774564622731533,-0.00423199872211777,0.00523032026363235,0.00869171875467289,-0.00159545116479931,0.00404232995851173,0.00731723100817216,0.00514585517754784,-0.00539031056308148,-0.00471440426300107,0.00864476659130209,-0.00293698248857532,0.00628071453150203,0.00725541732037316,-0.00517545748116244,-0.00338442185742949,-0.0217825757644889,-0.000715429480300456,-0.00778805976679575,-0.00570009524494131,0,-0.00318853289133381,-0.0030111205288168,-0.00274394974506864,0.00211261692444631,0.000554043454017883,-0.00123537664802864,0.00135481417508077
"173",-0.00808651964473883,-0.0115555349888775,-0.0155040638583224,-0.0042054563099817,-0.00298447961379245,-0.00548976926425759,-0.000386182202743668,-0.000371989653938809,-0.00574454916407541,-0.00927561306756064,-0.00838982541383337,-0.00345842925210116,-0.00375417703763803,-0.00916928125863226,-0.00473673514737238,-0.00131856540084396,-0.00232543331253254,-0.00390094585487155,-0.00348590765074819,-0.00826090970995941,-0.0118037417902457,-0.00511213104966601,-0.000429521115780429,-0.00654099143791576,-0.00161195398871072,-0.00498696148789901,0.00380707360723598,0.00377590670268124,0.00393162377608758,-0.00098313916334869,-0.00147702465131716,0.00123690469119997,-0.000721211351128348
"174",-0.0095823235652599,-0.0297883581959785,-0.0218702556316934,-0.00140773895466362,0.00299341339504555,0.00478464710491622,-0.000386331397053574,0.00929370090086667,-0.00115554793473771,-0.0141892137720265,0.00304553502811067,0.00937216041651312,0.00548191559427513,-0.0126204098616457,-0.0124935833703861,-0.00448904145761797,-0.0214448739092474,0.00574434897378295,0.000932923250841045,0.00863812120136509,-0.00654534395886186,0.0194940364563798,-0.00186264349139709,-0.0166796128475434,-0.0122013862331612,0.000654110063764923,-0.0100135503039495,-0.00263497239128829,-0.00339418393667346,-0.00281476875729691,0.00480772641600913,0.00582183066141218,-0.0054151201406526
"175",0.00332197676172519,0.0054422941044685,-0.0175909612103923,0.00704861738658957,0.00629935450047503,0.0109897530627538,0.00232086619245164,0.00626164939784002,0.00723052981590611,-0.00327235597327991,0.00539883277128839,0.00103100621949181,0.00783483885138714,0.0017025437014313,0.00451803154505859,0.00172413793103443,0.001270538635332,0.00882662402757184,0.00628956186272456,-0.00397775457340821,0.00823593254299571,0.00899500584031565,0.00624378959289218,-0.0155113798323641,-0.00127140484508337,0.00783986077861787,0.0183910860524932,0.00641102471840194,0.000916686143215939,0.00677361653928754,-0.00184045903213514,0.00210516419084072,0.00807584018878615
"176",0.00230277012507729,-0.00038736570750797,0.00849749487588247,-0.00513280689160078,-0.00625992103870732,-0.00833424906649083,-0.00154432061757004,-0.00768675461478141,-0.00201001487596264,-0.0026289480505054,-0.00335593016553337,-0.0085874267797682,-0.00236623292216143,0.00808175148088308,-0.000898387903505049,-0.00238315900966513,-0.00793144149519664,-0.00488961011231159,-0.00416731087480604,-0.00337678359914151,0.0106182868041496,0.00502256050316774,-0.00363737325597147,-0.00714172299692539,0.00454618437048415,0.00129719513766591,0.00180538244411999,-0.00637018530296385,-0.0044493063461446,-0.00378508134360356,-0.00165993888406835,0.00175019169375412,-0.00315075219160421
"177",0.009189918231155,0.00309326785573427,-0.00210859102649141,0.00328318360572921,0.00497367759974665,0.00255735582010308,0,-0.000369245466529944,-0.00115089324165796,0.0075735075735075,-0.00202069303206853,-0.00138668627946692,-0.00169306059713537,0,0.00480212880256792,0.00557398805573994,-0.00239793037334712,-0.000775750373433137,0.00209309379676581,0.0317406351614056,0.0161656604665072,-0.0054056015092151,-0.00136016300014352,0.0102752378313475,-0.00470713685518054,0.00625664916435009,-0.00330475774341055,-0.00376909090445443,-0.00644140312706476,-0.0029541436840923,-0.000738058799077956,-0.00122350457004927,0.00252814219573794
"178",-0.00426884146780215,-0.00423927275959557,0.0150798544911435,0.000934982738780121,-0.00923788783845636,-0.00473756983906137,-0.00309143804350198,0.00885573359237224,-0.00403276763081406,-0.00326701056251544,-0.00775959994951358,0.00693999048685789,-0.00407375349981343,-0.00506224516624454,-0.0020906510912202,0.00118780519994721,-0.00432691295098886,-0.00207137488747011,-0.00185632290263493,0.00806351674102102,-0.00747717807751591,-0.000702170344701769,-0.00605689353669903,-0.0113008123887377,0.00218288767477137,-0.000428442621727809,-0.0126598170696568,-0.00643527987323977,-0.00939406576489021,-0.00522151632564938,-0.0014783896307099,0,-0.00468338249963307
"179",-0.0171473857788645,-0.0170361494594233,-0.00386234878737302,-0.00280232808794989,-0.0279720663267056,-0.0190404849836249,-0.0131768716402255,-0.0190189956250234,-0.00983538649281046,-0.00918007738373949,-0.0142807490271677,-0.0206749531049761,-0.0156789503421433,-0.00721044948910243,-0.00987794667752273,-0.0106775639335619,-0.0167390071353306,-0.017634956078134,-0.0146410590658294,-0.0100721112877495,-0.0274084815595605,-0.0145095498389348,-0.00836535672853822,-0.00182879687255189,-0.00816771281149709,-0.00879643451187784,-0.00595351009032397,-0.0102848162413531,-0.00601053930727657,-0.00950465537591927,-0.00647856652543366,0.00332464379425401,-0.0121253952346051
"180",-0.00945066574100517,-0.0129968110485119,-0.00357799268735493,-0.00421530479896248,0.00753703983219056,0.00373372875637079,-0.00785708677823216,-0.000746476077029934,0.00116837620206112,-0.00165404370157585,-0.000345333364837441,-0.00211145428942638,0.00484717062359485,-0.00640725014259458,-0.00513952351768387,-0.00399733510992673,-0.00654685390659882,0.00250890078468435,0.000707413695528958,0.000897508989201823,-0.0176327117011267,-0.0101858453788672,-0.002000029871155,0.00309217777663395,0.0016467639415243,-0.000649720856684799,-0.0187339706958632,-0.00038526316337506,-0.00201593907218289,-0.000143408664614819,0.000559879733068369,0.00348695535439658,-0.00696161916229832
"181",0.0186411887529871,0.0107757095335834,0.00688408238438543,0.00893664749086454,0.0136004323464596,0.00892363491607151,0.0178148955251742,0.00671694574468917,0.00495980394186768,0.00364990781802788,0.0100072181424464,0.00599381283836031,0.00516891194998492,0.00816861101720678,0.0109384320865873,0.00869565217391322,0.00988567321786515,0.00803057602323465,0.00848442093572066,0.0284097317782941,0.0256668244390341,0.017728008382214,0.0145013548252935,0.00833297704048919,0.0142515625450041,0.0179779683238144,0.0156487917465846,0.0103956979726827,0.00848292571667875,0.0214870651874484,0.0130319452910699,0.0071240967874675,0.0137442048742589
"182",0.00561902441122109,-0.00552822757111604,-0.00921547195485117,-0.00652657247364274,-0.00234820900717725,-0.00147302199669008,0.00544628866924768,-0.000742049414175661,-0.00145156638059885,0.00131564249277005,0.00341669861945926,0.000350294185116562,0.0027428400036309,0.00255810569426318,0.00390880358213797,-0.00185676392572942,0.00571064033955593,0.000653601309870355,-0.00093365823483671,0.00726884869223787,0.00850546444312417,-0.00842923851895427,0.00377090294928339,-0.000226425654789919,0.00378260795483598,0.00446851526020176,0.00647133087848495,0.00228610015025876,-0.00827809812294522,0.00588951120957315,0.000367853591920042,0.00690135824514337,0.00282058554725673
"183",-0.00129000071270768,-0.00238341677052301,0.00240057861543197,0.00516170950043326,0.011095788750803,0.00848895689225593,-0.000773260263542963,0.00964432597948206,0.0113405523220373,0.00164859002169204,0.00749006557171183,0.0112132358637616,0.0105989404995237,-0.00382631596661276,0.00479062620053772,0.0138187616263619,-0.00648976828728764,0.0090061418388192,0.0109930329718655,-0.00259964394405443,-0.0038921753712019,-0.00227123137822027,0.00661920022110052,0.00679430804934644,0.00484567290010451,0.00296435406345985,0.0101050435320718,0.00684522891144934,0.0087509579976448,0.0065518704515517,0.00569552217764424,0.00102865110609218,0.00353902787082649
"184",-0.00487764845249739,0.00318665767956272,-0.0038912472205378,-0.00280101985851267,0.00831473290700702,0,-0.00503404978093847,0.00367440513915951,0.00862610979325895,-0.00394762894762901,0.0057462872609424,-0.000694109264749776,0.00405997468600927,0.000426544587634803,-0.00446955996436582,0.00327653997378774,-0.00636852115642028,0.00388241452825611,0.00439719255067228,0.00405291441391031,-0.00618772220579433,-0.0102205786705816,-0.000639764733927906,-0.00854804547499532,-0.00750036319326275,-0.00443338896060952,0.00106072742099395,0.00377733395309865,-0.0033364124810179,0.00207802042139349,-0.000913505513157609,-0.000171821735783229,-0.00298422056898751
"185",0.0139851531004347,0.028557156526144,0.0150226325965761,0.0042133314127264,0.0155009492871518,0.00951676099259924,0.00544840666013879,0.00805160260258209,0.00541715395308806,0.0105728733118811,0.0191534453361946,0.0159510688734126,0.0134765871207347,0.0102432589309271,0.0152643464501609,0.0105813193990856,0.01906332934662,0.0121121496557011,0.0110566895749991,0.0112425520810679,0.012942404087541,-0.0126354129508288,0.00491926848312496,0.00260963704715866,0.00124362161677616,-0.000778032905099035,-0.000400064920095589,0.00694612302016395,-0.00351212510527998,0.0120710202153893,0.00562518342353968,0.00359886578166035,0.00639676656691868
"186",0.00895831319677387,0.0108006429768459,0.0124344677448018,0.00326328623682137,0.00389699313679848,0.000726650164304843,0.00812634009239077,0.0127094460092154,0.00198436648414146,0.0104622571920334,-0.000330076004343094,0.0136510787295214,0.00132992973378432,0.00211228762212001,0.00766400923009991,0.00542916235780777,0.00290363431163199,0.00407466701340087,0.0045569256392588,0.0105477065995743,0.0135858501676371,0.00930785320403116,0.00362588016174237,-0.00396062932730323,0.0023458934964351,-0.00850594213173983,0.0138910146893965,0.0101401119379414,0.0097311003392031,0.00424772230271242,0.00146266824172847,-0.00378047006504434,0.0096749596581136
"187",0.00169047190685689,-0.00190831946079828,-0.00467902338414616,-0.00371733924294959,0.00582279830018528,0.00942020085798823,0.000767323810648035,0.00537767432767611,0.00141459755155982,-0.00226302149870428,0.000330184990485538,0.00336792579247502,0.0023238081405903,0.0042156705355485,0.00204783794487917,0.00205708408331184,-0.00225199046899527,0.0055797284435033,0.00362872287750582,-0.00169172332343837,0.00319188226699119,-0.00748876684972533,0.000247971959062676,0.00829312706881447,-0.00126065194360858,0.00171535712841564,-0.00271015149104226,-0.00780702807628408,-0.0036143409509819,0.00204571464388037,-0.000730265984001499,-0.0113852831552045,0.00501452441753059
